bandwidth,LTE-neighbors,RSSI,RSRQ,ENodeB-change,time-advance,speed,band,date
21.9,4,0,81,15,1,0.0,2100,2023-01-01 01:35:16
21.6,4,0,81,15,1,0.0,2100,2023-01-01 01:35:17
21.6,4,0,78,12,0,0.0,2100,2023-01-01 01:35:18
21.7,4,0,78,12,0,0.0,2100,2023-01-01 01:35:19
22.0,4,0,78,12,0,0.0,2100,2023-01-01 01:35:20
21.8,3,0,77,13,1,0.0,2100,2023-01-01 01:35:21
21.9,3,0,77,13,1,0.0,2100,2023-01-01 01:35:22
21.6,4,0,77,12,0,0.0,2100,2023-01-01 01:35:23
21.7,4,0,77,12,0,0.0,2100,2023-01-01 01:35:24
18.4,4,0,77,12,0,0.0,2100,2023-01-01 01:35:25
21.7,4,0,78,13,1,0.0,2100,2023-01-01 01:35:26
21.6,4,0,78,13,1,0.0,2100,2023-01-01 01:35:27
21.7,4,0,78,13,1,0.0,2100,2023-01-01 01:35:28
21.7,4,0,80,15,1,0.0,2100,2023-01-01 01:35:29
20.3,4,0,80,15,1,0.0,2100,2023-01-01 01:35:30
21.6,4,0,80,15,1,0.0,2100,2023-01-01 01:35:31
21.8,3,0,79,13,0,6.31,2100,2023-01-01 01:35:32
21.7,3,0,79,13,0,2.39,2100,2023-01-01 01:35:33
21.5,3,0,79,13,0,1.78,2100,2023-01-01 01:35:34
21.6,4,0,80,14,0,2.13,2100,2023-01-01 01:35:35
21.7,4,0,80,14,0,2.77,2100,2023-01-01 01:35:36
21.7,4,0,80,14,0,1.99,2100,2023-01-01 01:35:37
21.6,5,0,81,13,0,0.33,2100,2023-01-01 01:35:38
21.6,5,0,81,13,0,0.35,2100,2023-01-01 01:35:39
21.7,4,0,81,14,0,0.43,2100,2023-01-01 01:35:40
21.7,4,0,81,14,0,0.19,2100,2023-01-01 01:35:41
21.6,4,0,81,14,0,0.18,2100,2023-01-01 01:35:42
22.7,5,0,79,12,0,0.0,2100,2023-01-01 01:35:43
21.7,5,0,79,12,0,0.0,2100,2023-01-01 01:35:44
21.7,5,0,79,12,0,0.0,2100,2023-01-01 01:35:45
21.8,4,0,79,15,0,0.0,2100,2023-01-01 01:35:46
21.5,4,0,79,15,0,0.0,2100,2023-01-01 01:35:47
18.0,4,0,79,15,0,0.0,2100,2023-01-01 01:35:48
21.7,4,0,82,17,0,0.0,2100,2023-01-01 01:35:49
21.9,4,0,82,17,0,0.0,2100,2023-01-01 01:35:50
21.7,4,0,82,17,0,0.0,2100,2023-01-01 01:35:51
21.8,5,0,81,14,0,0.0,2100,2023-01-01 01:35:52
27.1,5,0,81,14,0,0.0,2100,2023-01-01 01:35:53
21.7,5,0,81,14,0,7.04,2100,2023-01-01 01:35:54
16.2,6,0,79,14,0,5.9,2100,2023-01-01 01:35:55
16.1,6,0,79,14,0,5.9,2100,2023-01-01 01:35:56
30.7,6,0,79,14,0,5.71,2100,2023-01-01 01:35:57
21.6,5,0,77,13,0,5.91,2100,2023-01-01 01:35:58
21.7,5,0,77,13,0,9.28,2100,2023-01-01 01:35:59
21.6,5,0,90,17,0,8.25,2100,2023-01-01 01:36:00
11.0,5,0,90,17,0,8.54,2100,2023-01-01 01:36:01
12.2,5,0,90,17,0,8.54,2100,2023-01-01 01:36:02
11.7,6,1,82,18,1,9.51,1900,2023-01-01 01:36:03
27.2,6,0,82,18,1,9.51,1900,2023-01-01 01:36:04
21.7,6,0,82,18,1,10.63,1900,2023-01-01 01:36:05
16.3,4,0,86,11,1,10.77,2100,2023-01-01 01:36:06
21.6,4,0,86,11,1,10.77,2100,2023-01-01 01:36:07
27.0,4,0,86,11,1,8.67,2100,2023-01-01 01:36:08
16.3,3,0,93,15,1,8.62,2100,2023-01-01 01:36:09
21.7,3,0,93,15,1,8.74,2100,2023-01-01 01:36:10
16.2,3,0,93,15,1,7.99,2100,2023-01-01 01:36:11
21.7,6,0,92,15,1,7.26,2100,2023-01-01 01:36:12
16.3,6,0,92,15,1,7.26,2100,2023-01-01 01:36:13
21.7,6,0,92,16,1,5.14,2100,2023-01-01 01:36:14
21.5,6,0,92,16,1,5.33,2100,2023-01-01 01:36:15
21.6,6,0,92,16,1,2.8,2100,2023-01-01 01:36:16
21.7,4,0,89,16,1,1.46,2100,2023-01-01 01:36:17
11.5,4,0,89,16,1,1.46,2100,2023-01-01 01:36:18
29.1,6,0,89,14,1,0.18,2100,2023-01-01 01:36:19
21.7,6,0,89,14,1,1.84,2100,2023-01-01 01:36:20
16.3,6,0,89,14,1,3.5,2100,2023-01-01 01:36:21
23.7,6,0,87,14,1,3.02,2100,2023-01-01 01:36:22
21.8,6,0,87,14,1,1.58,2100,2023-01-01 01:36:23
21.9,6,0,87,14,1,1.58,2100,2023-01-01 01:36:24
21.7,4,0,87,13,1,2.06,2100,2023-01-01 01:36:25
21.8,4,0,87,13,1,4.93,2100,2023-01-01 01:36:26
21.7,4,0,87,13,1,3.93,2100,2023-01-01 01:36:27
21.7,5,0,86,13,1,3.93,2100,2023-01-01 01:36:28
21.6,5,0,86,13,1,4.19,2100,2023-01-01 01:36:29
21.6,5,0,86,14,0,4.92,2100,2023-01-01 01:36:30
21.8,5,0,86,14,0,4.92,2100,2023-01-01 01:36:31
21.8,5,0,86,14,0,4.36,2100,2023-01-01 01:36:32
21.7,4,0,85,13,0,5.72,2100,2023-01-01 01:36:33
16.2,4,0,85,13,0,5.72,2100,2023-01-01 01:36:34
22.1,4,0,85,13,0,9.81,2100,2023-01-01 01:36:35
21.6,5,0,86,12,0,7.96,2100,2023-01-01 01:36:36
21.8,5,0,86,12,0,7.96,2100,2023-01-01 01:36:37
21.8,5,0,86,12,0,8.18,2100,2023-01-01 01:36:38
21.5,2,0,79,13,0,9.05,2100,2023-01-01 01:36:39
17.5,2,0,79,13,0,9.26,2100,2023-01-01 01:36:40
21.7,2,0,79,13,0,9.94,2100,2023-01-01 01:36:41
19.9,5,0,82,15,0,9.33,2100,2023-01-01 01:36:42
21.8,5,0,82,15,0,7.7,2100,2023-01-01 01:36:43
21.7,3,0,81,16,0,8.89,2100,2023-01-01 01:36:44
21.7,3,0,81,16,0,6.7,2100,2023-01-01 01:36:45
21.7,3,0,81,16,0,6.7,2100,2023-01-01 01:36:46
21.7,3,0,85,15,0,7.47,2100,2023-01-01 01:36:47
21.7,3,0,85,15,0,7.47,2100,2023-01-01 01:36:48
21.7,3,0,85,15,0,8.53,2100,2023-01-01 01:36:49
21.6,3,0,87,15,0,8.85,2100,2023-01-01 01:36:50
16.1,3,0,87,15,0,9.11,2100,2023-01-01 01:36:51
21.7,3,0,86,15,0,9.54,2100,2023-01-01 01:36:52
21.8,3,0,86,15,0,11.24,2100,2023-01-01 01:36:53
21.6,3,0,86,15,0,10.24,2100,2023-01-01 01:36:54
21.7,3,0,85,15,1,8.02,2100,2023-01-01 01:36:55
16.3,3,0,85,15,1,9.48,2100,2023-01-01 01:36:56
26.3,5,0,84,15,0,9.23,2100,2023-01-01 01:36:57
21.8,5,0,84,15,0,8.28,2100,2023-01-01 01:36:58
21.8,5,0,84,15,0,6.41,2100,2023-01-01 01:36:59
21.7,3,0,87,14,1,6.59,2100,2023-01-01 01:37:00
16.3,3,0,87,14,1,7.23,2100,2023-01-01 01:37:01
22.7,3,0,86,14,1,6.89,2100,2023-01-01 01:37:02
21.7,3,0,86,14,1,6.81,2100,2023-01-01 01:37:03
16.1,3,0,89,15,1,6.83,2100,2023-01-01 01:37:04
21.6,3,0,89,15,1,6.74,2100,2023-01-01 01:37:05
26.9,3,0,89,15,1,6.2,2100,2023-01-01 01:37:06
16.4,4,0,93,16,1,5.07,2100,2023-01-01 01:37:07
21.4,4,0,93,16,1,5.07,2100,2023-01-01 01:37:08
21.9,4,0,93,16,1,5.29,2100,2023-01-01 01:37:09
21.6,4,0,95,14,1,4.43,2100,2023-01-01 01:37:10
21.6,4,0,95,14,1,3.9,2100,2023-01-01 01:37:11
21.9,4,0,95,14,1,4.14,2100,2023-01-01 01:37:12
21.6,4,0,100,17,2,3.19,2100,2023-01-01 01:37:13
21.7,4,0,100,17,2,3.18,2100,2023-01-01 01:37:14
21.6,4,0,100,17,2,2.55,2100,2023-01-01 01:37:15
16.3,4,0,100,16,2,3.17,2100,2023-01-01 01:37:16
28.9,4,0,100,16,2,2.99,2100,2023-01-01 01:37:17
21.9,4,0,100,16,2,1.73,2100,2023-01-01 01:37:18
16.5,7,0,101,16,2,0.99,2100,2023-01-01 01:37:19
16.4,7,0,101,16,2,0.44,2100,2023-01-01 01:37:20
10.9,7,0,101,16,2,0.62,2100,2023-01-01 01:37:21
16.3,6,0,104,14,2,0.87,2100,2023-01-01 01:37:22
21.7,6,0,104,14,2,0.96,2100,2023-01-01 01:37:23
21.8,4,0,105,14,2,0.37,2100,2023-01-01 01:37:24
16.2,4,0,105,14,2,0.0,2100,2023-01-01 01:37:25
16.2,4,0,105,14,2,0.0,2100,2023-01-01 01:37:26
21.8,4,0,101,17,2,0.43,2100,2023-01-01 01:37:27
15.9,4,0,101,17,2,0.35,2100,2023-01-01 01:37:28
16.0,5,0,105,16,2,0.43,2100,2023-01-01 01:37:29
6.35,5,0,105,16,2,0.43,2100,2023-01-01 01:37:30
9.47,5,0,108,15,2,0.33,2100,2023-01-01 01:37:31
12.6,5,0,108,15,2,0.32,2100,2023-01-01 01:37:32
9.6,5,0,108,15,2,0.32,2100,2023-01-01 01:37:33
9.47,6,0,112,15,2,0.32,2100,2023-01-01 01:37:34
6.33,6,0,112,15,2,0.32,2100,2023-01-01 01:37:35
7.3,6,0,112,15,2,0.32,2100,2023-01-01 01:37:36
6.35,10,0,111,18,1,0.32,2100,2023-01-01 01:37:37
3.16,10,0,111,18,1,0.0,2100,2023-01-01 01:37:38
0.0,12,0,115,18,2,0.0,2100,2023-01-01 01:37:39
3.16,12,0,115,18,2,0.0,2100,2023-01-01 01:37:40
0.0,12,0,115,18,2,0.0,2100,2023-01-01 01:37:41
0.0,13,0,116,18,2,0.0,2100,2023-01-01 01:37:42
3.25,13,0,116,18,2,0.0,2100,2023-01-01 01:37:43
3.88,13,0,116,18,2,0.0,2100,2023-01-01 01:37:44
3.16,7,1,109,19,2,0.0,1900,2023-01-01 01:37:45
12.7,7,0,109,19,2,0.0,1900,2023-01-01 01:37:46
15.8,7,0,109,19,2,0.0,1900,2023-01-01 01:37:47
12.6,9,0,107,18,2,0.0,2100,2023-01-01 01:37:48
15.9,9,0,107,18,2,0.0,2100,2023-01-01 01:37:49
12.7,10,0,111,16,2,0.0,2100,2023-01-01 01:37:50
19.1,10,0,111,16,2,0.0,2100,2023-01-01 01:37:51
16.0,10,0,111,16,2,0.0,2100,2023-01-01 01:37:52
12.6,8,0,107,17,1,0.0,2100,2023-01-01 01:37:53
9.55,8,0,107,17,1,0.0,2100,2023-01-01 01:37:54
12.7,8,0,112,16,1,0.0,2100,2023-01-01 01:37:55
12.7,8,0,112,16,1,0.0,2100,2023-01-01 01:37:56
13.6,8,0,112,16,1,0.0,2100,2023-01-01 01:37:57
12.7,7,0,109,17,1,0.0,2100,2023-01-01 01:37:58
16.0,7,0,109,17,1,0.0,2100,2023-01-01 01:37:59
11.2,7,0,109,17,1,0.0,2100,2023-01-01 01:38:00
12.9,7,0,105,16,2,0.0,2100,2023-01-01 01:38:01
15.9,7,0,105,16,2,0.0,2100,2023-01-01 01:38:02
15.8,7,0,105,16,2,0.0,2100,2023-01-01 01:38:03
15.7,7,0,105,17,1,0.0,2100,2023-01-01 01:38:04
15.8,7,0,105,17,1,0.97,2100,2023-01-01 01:38:05
9.51,7,0,105,17,1,0.8,2100,2023-01-01 01:38:06
9.44,6,0,106,16,2,0.8,2100,2023-01-01 01:38:07
19.1,6,0,106,16,2,0.57,2100,2023-01-01 01:38:08
19.2,6,0,106,16,2,0.27,2100,2023-01-01 01:38:09
16.0,6,0,106,17,2,0.36,2100,2023-01-01 01:38:10
12.6,6,0,106,17,2,0.36,2100,2023-01-01 01:38:11
12.7,6,0,106,17,2,0.63,2100,2023-01-01 01:38:12
11.1,6,0,108,16,1,0.45,2100,2023-01-01 01:38:13
9.51,6,0,108,16,1,0.0,2100,2023-01-01 01:38:14
12.7,6,0,108,16,1,0.17,2100,2023-01-01 01:38:15
15.9,8,0,110,17,2,0.32,2100,2023-01-01 01:38:16
19.1,8,0,110,17,2,0.32,2100,2023-01-01 01:38:17
15.9,5,0,110,17,1,0.56,2100,2023-01-01 01:38:18
19.0,5,0,110,17,1,0.7,2100,2023-01-01 01:38:19
15.9,5,0,110,17,1,0.99,2100,2023-01-01 01:38:20
19.1,6,0,109,15,2,0.0,2100,2023-01-01 01:38:21
15.9,6,0,109,15,2,0.0,2100,2023-01-01 01:38:22
21.2,6,0,109,15,2,0.39,2100,2023-01-01 01:38:23
15.8,7,0,104,15,2,0.22,2100,2023-01-01 01:38:24
12.7,7,0,104,15,2,0.0,2100,2023-01-01 01:38:25
9.55,7,0,104,15,2,0.0,2100,2023-01-01 01:38:26
9.49,7,0,107,15,2,0.0,2100,2023-01-01 01:38:27
15.9,7,0,107,15,2,0.0,2100,2023-01-01 01:38:28
15.9,7,0,107,15,1,0.0,2100,2023-01-01 01:38:29
22.3,7,0,107,15,1,0.0,2100,2023-01-01 01:38:30
19.3,7,0,107,15,1,0.0,2100,2023-01-01 01:38:31
19.3,6,0,105,15,2,0.0,2100,2023-01-01 01:38:32
19.1,6,0,105,15,2,0.0,2100,2023-01-01 01:38:33
15.9,6,0,105,15,2,0.0,2100,2023-01-01 01:38:34
19.1,7,0,107,17,1,0.0,2100,2023-01-01 01:38:35
19.3,7,0,107,17,1,0.0,2100,2023-01-01 01:38:36
12.8,7,0,107,17,1,0.0,2100,2023-01-01 01:38:37
12.9,7,0,110,17,2,0.0,2100,2023-01-01 01:38:38
15.9,7,0,110,17,2,0.0,2100,2023-01-01 01:38:39
16.0,7,0,110,17,2,0.0,2100,2023-01-01 01:38:40
12.8,6,0,109,16,2,0.0,2100,2023-01-01 01:38:41
12.8,6,0,109,16,2,0.0,2100,2023-01-01 01:38:42
15.9,6,0,109,16,2,0.0,2100,2023-01-01 01:38:43
12.8,8,0,109,16,2,0.0,2100,2023-01-01 01:38:44
12.7,8,0,109,16,2,0.0,2100,2023-01-01 01:38:45
12.6,8,0,109,16,2,0.0,2100,2023-01-01 01:38:46
15.8,6,0,110,16,2,0.0,2100,2023-01-01 01:38:47
12.7,6,0,110,16,2,0.0,2100,2023-01-01 01:38:48
13.3,6,0,110,16,2,0.0,2100,2023-01-01 01:38:49
12.7,6,0,108,17,2,0.0,2100,2023-01-01 01:38:50
19.0,6,0,108,17,2,0.0,2100,2023-01-01 01:38:51
19.1,7,0,107,16,2,0.0,2100,2023-01-01 01:38:52
12.8,7,0,107,16,2,0.0,2100,2023-01-01 01:38:53
19.0,7,0,107,16,2,0.0,2100,2023-01-01 01:38:54
16.0,9,0,106,15,2,0.0,2100,2023-01-01 01:38:55
15.9,9,0,106,15,2,0.0,2100,2023-01-01 01:38:56
22.4,9,0,106,15,2,4.4,2100,2023-01-01 01:38:57
19.1,9,0,106,15,2,2.62,2100,2023-01-01 01:38:58
19.0,9,0,106,15,2,3.08,2100,2023-01-01 01:38:59
19.2,8,0,104,15,1,3.48,2100,2023-01-01 01:39:00
22.2,8,0,104,15,1,3.72,2100,2023-01-01 01:39:01
22.3,8,0,104,15,1,3.26,2100,2023-01-01 01:39:02
22.5,9,0,101,12,1,5.28,2100,2023-01-01 01:39:03
19.2,9,0,101,12,1,8.65,2100,2023-01-01 01:39:04
22.9,6,0,96,12,1,9.01,2100,2023-01-01 01:39:05
22.8,6,0,96,12,1,8.4,2100,2023-01-01 01:39:06
27.2,6,0,96,12,1,8.69,2100,2023-01-01 01:39:07
10.5,4,0,89,11,1,8.56,2100,2023-01-01 01:39:08
26.9,4,0,89,11,1,8.07,2100,2023-01-01 01:39:09
16.4,4,0,89,11,1,8.07,2100,2023-01-01 01:39:10
21.9,4,0,91,12,0,10.37,2100,2023-01-01 01:39:11
16.4,4,0,91,12,0,9.73,2100,2023-01-01 01:39:12
21.4,4,0,91,12,0,8.99,2100,2023-01-01 01:39:13
21.9,4,0,87,13,1,8.99,2100,2023-01-01 01:39:14
16.5,4,0,87,13,1,9.24,2100,2023-01-01 01:39:15
22.0,3,0,87,12,0,6.94,2100,2023-01-01 01:39:16
16.6,3,0,87,12,0,6.95,2100,2023-01-01 01:39:17
22.1,3,0,89,12,0,7.12,2100,2023-01-01 01:39:18
22.2,3,0,89,12,0,4.92,2100,2023-01-01 01:39:19
21.9,3,0,89,12,0,6.0,2100,2023-01-01 01:39:20
21.9,4,0,88,10,0,6.0,2100,2023-01-01 01:39:21
22.1,4,0,88,10,0,5.16,2100,2023-01-01 01:39:22
21.9,4,0,87,11,0,5.07,2100,2023-01-01 01:39:23
16.5,4,0,87,11,0,5.07,2100,2023-01-01 01:39:24
22.4,4,0,87,11,0,6.06,2100,2023-01-01 01:39:25
22.2,4,0,79,12,0,7.14,2100,2023-01-01 01:39:26
22.1,4,0,79,12,0,7.44,2100,2023-01-01 01:39:27
16.5,4,0,79,12,0,7.46,2100,2023-01-01 01:39:28
27.5,4,0,69,12,0,7.35,2100,2023-01-01 01:39:29
22.0,4,0,69,12,0,5.51,2100,2023-01-01 01:39:30
22.7,5,0,72,11,0,6.23,2100,2023-01-01 01:39:31
27.4,5,0,72,11,0,6.37,2100,2023-01-01 01:39:32
16.5,5,0,72,11,0,6.44,2100,2023-01-01 01:39:33
22.1,3,0,82,14,0,6.84,2100,2023-01-01 01:39:34
22.1,3,0,82,14,0,6.92,2100,2023-01-01 01:39:35
17.4,3,0,82,14,0,6.92,2100,2023-01-01 01:39:36
18.5,3,0,79,12,0,7.6,2100,2023-01-01 01:39:37
22.1,3,0,79,12,0,7.7,2100,2023-01-01 01:39:38
22.2,3,0,79,12,0,7.69,2100,2023-01-01 01:39:39
16.6,4,0,77,12,0,7.73,2100,2023-01-01 01:39:40
22.1,4,0,77,12,0,7.73,2100,2023-01-01 01:39:41
22.1,4,0,77,12,0,5.65,2100,2023-01-01 01:39:42
16.5,6,0,74,13,0,4.27,2100,2023-01-01 01:39:43
22.0,6,0,74,13,0,1.88,2100,2023-01-01 01:39:44
22.1,3,0,71,13,0,2.0,2100,2023-01-01 01:39:45
16.6,3,0,71,13,0,1.22,2100,2023-01-01 01:39:46
22.2,3,0,71,13,0,0.94,2100,2023-01-01 01:39:47
22.2,3,0,74,12,0,0.93,2100,2023-01-01 01:39:48
16.5,3,0,74,12,0,0.87,2100,2023-01-01 01:39:49
22.0,3,0,74,12,0,0.87,2100,2023-01-01 01:39:50
22.2,3,0,72,14,0,0.46,2100,2023-01-01 01:39:51
16.5,3,0,72,14,0,0.37,2100,2023-01-01 01:39:52
22.1,3,0,72,14,0,0.85,2100,2023-01-01 01:39:53
22.2,4,0,72,13,0,0.55,2100,2023-01-01 01:39:54
22.3,4,0,72,13,0,0.45,2100,2023-01-01 01:39:55
22.7,4,0,72,13,0,0.41,2100,2023-01-01 01:39:56
18.7,4,0,72,13,0,0.55,2100,2023-01-01 01:39:57
18.6,4,0,72,13,0,1.48,2100,2023-01-01 01:39:58
12.5,5,0,76,13,0,0.65,2100,2023-01-01 01:39:59
29.1,5,0,76,13,0,0.73,2100,2023-01-01 01:40:00
12.5,4,0,76,14,0,2.06,2100,2023-01-01 01:40:01
24.9,4,0,76,14,0,4.03,2100,2023-01-01 01:40:02
12.4,4,0,76,14,0,2.88,2100,2023-01-01 01:40:03
18.7,4,0,77,12,0,2.62,2100,2023-01-01 01:40:04
24.9,4,0,77,12,0,2.88,2100,2023-01-01 01:40:05
18.7,4,0,77,12,0,1.49,2100,2023-01-01 01:40:06
18.8,4,0,77,12,0,3.15,2100,2023-01-01 01:40:07
24.9,4,0,77,12,0,2.56,2100,2023-01-01 01:40:08
18.7,4,0,77,12,0,1.11,2100,2023-01-01 01:40:09
24.9,6,0,78,12,0,1.77,2100,2023-01-01 01:40:10
18.7,6,0,78,12,0,1.05,2100,2023-01-01 01:40:11
24.9,3,0,77,13,0,0.3,2100,2023-01-01 01:40:12
18.8,3,0,77,13,0,0.3,2100,2023-01-01 01:40:13
24.9,3,0,77,13,0,0.39,2100,2023-01-01 01:40:14
18.8,4,0,75,13,0,0.66,2100,2023-01-01 01:40:15
18.7,4,0,75,13,0,0.42,2100,2023-01-01 01:40:16
25.0,4,0,77,13,0,0.59,2100,2023-01-01 01:40:17
18.6,4,0,77,13,0,0.22,2100,2023-01-01 01:40:18
18.7,4,0,77,13,0,0.0,2100,2023-01-01 01:40:19
22.3,3,0,75,12,0,0.35,2100,2023-01-01 01:40:20
21.0,3,0,75,12,0,0.67,2100,2023-01-01 01:40:21
24.9,3,0,75,12,0,0.67,2100,2023-01-01 01:40:22
18.7,4,0,76,12,0,0.71,2100,2023-01-01 01:40:23
18.7,4,0,76,12,0,0.44,2100,2023-01-01 01:40:24
24.9,4,0,78,13,0,0.25,2100,2023-01-01 01:40:25
18.7,4,0,78,13,0,0.76,2100,2023-01-01 01:40:26
18.7,4,0,78,13,0,0.87,2100,2023-01-01 01:40:27
15.7,3,0,74,12,0,0.77,2100,2023-01-01 01:40:28
19.3,4,0,75,12,0,0.68,2100,2023-01-01 01:40:29
19.2,4,0,75,12,0,0.71,2100,2023-01-01 01:40:30
25.5,4,0,75,12,0,0.8,2100,2023-01-01 01:40:31
21.6,4,0,75,14,0,0.67,2100,2023-01-01 01:40:32
27.3,4,0,75,14,0,0.8,2100,2023-01-01 01:40:33
10.4,4,0,75,14,0,0.51,2100,2023-01-01 01:40:34
25.5,4,0,76,14,0,0.29,2100,2023-01-01 01:40:35
22.2,4,0,76,14,0,0.8,2100,2023-01-01 01:40:36
22.1,4,0,76,14,0,0.63,2100,2023-01-01 01:40:37
21.9,3,0,76,13,0,2.1,2100,2023-01-01 01:40:38
19.8,3,0,76,13,0,2.26,2100,2023-01-01 01:40:39
22.1,3,0,76,13,0,3.55,2100,2023-01-01 01:40:40
22.1,4,0,80,11,0,5.6,2100,2023-01-01 01:40:41
22.1,4,0,80,11,0,4.89,2100,2023-01-01 01:40:42
22.0,4,0,80,11,0,6.47,2100,2023-01-01 01:40:43
22.0,4,0,79,14,1,6.98,2100,2023-01-01 01:40:44
22.2,4,0,79,14,1,6.83,2100,2023-01-01 01:40:45
21.9,4,0,79,14,1,7.05,2100,2023-01-01 01:40:46
21.9,4,0,81,13,1,7.76,2100,2023-01-01 01:40:47
22.0,4,0,81,13,1,7.61,2100,2023-01-01 01:40:48
22.0,5,0,83,13,1,8.88,2100,2023-01-01 01:40:49
21.9,5,0,83,13,1,9.51,2100,2023-01-01 01:40:50
20.8,5,0,83,13,1,7.72,2100,2023-01-01 01:40:51
22.1,2,0,85,11,1,7.75,2100,2023-01-01 01:40:52
22.0,2,0,85,11,1,8.18,2100,2023-01-01 01:40:53
22.0,3,0,86,12,1,9.76,2100,2023-01-01 01:40:54
22.1,3,0,86,12,1,8.85,2100,2023-01-01 01:40:55
21.9,3,0,86,12,1,8.12,2100,2023-01-01 01:40:56
21.9,4,0,87,12,1,8.16,2100,2023-01-01 01:40:57
22.2,4,0,87,12,1,7.9,2100,2023-01-01 01:40:58
22.0,4,0,87,12,1,6.43,2100,2023-01-01 01:40:59
22.1,2,0,89,13,1,6.93,2100,2023-01-01 01:41:00
19.2,2,0,89,13,1,4.62,2100,2023-01-01 01:41:01
22.0,2,0,89,13,1,3.87,2100,2023-01-01 01:41:02
22.0,4,0,90,13,1,1.78,2100,2023-01-01 01:41:03
22.0,4,0,90,13,1,2.62,2100,2023-01-01 01:41:04
22.1,4,0,89,13,1,1.73,2100,2023-01-01 01:41:05
22.0,4,0,89,13,1,0.84,2100,2023-01-01 01:41:06
22.1,4,0,89,13,1,0.45,2100,2023-01-01 01:41:07
22.0,6,0,92,13,1,0.56,2100,2023-01-01 01:41:08
22.1,6,0,92,13,1,0.85,2100,2023-01-01 01:41:09
22.1,3,0,91,12,1,1.44,2100,2023-01-01 01:41:10
22.1,3,0,91,12,1,1.65,2100,2023-01-01 01:41:11
22.1,3,0,91,12,1,1.18,2100,2023-01-01 01:41:12
22.1,7,0,89,14,1,0.87,2100,2023-01-01 01:41:13
22.2,7,0,89,14,1,1.25,2100,2023-01-01 01:41:14
17.9,7,0,89,14,1,0.4,2100,2023-01-01 01:41:15
22.1,7,0,90,12,1,0.74,2100,2023-01-01 01:41:16
22.1,7,0,90,12,1,1.52,2100,2023-01-01 01:41:17
22.1,5,0,89,12,2,1.66,2100,2023-01-01 01:41:18
22.2,5,0,89,12,2,2.12,2100,2023-01-01 01:41:19
21.0,5,0,89,12,2,2.35,2100,2023-01-01 01:41:20
22.2,9,0,92,16,2,2.66,2100,2023-01-01 01:41:21
22.0,9,0,92,16,2,2.35,2100,2023-01-01 01:41:22
21.9,6,0,92,13,2,2.37,2100,2023-01-01 01:41:23
22.0,6,0,92,13,2,4.76,2100,2023-01-01 01:41:24
22.1,6,0,92,13,2,6.29,2100,2023-01-01 01:41:25
22.1,8,0,93,13,2,7.42,2100,2023-01-01 01:41:26
21.9,8,0,93,13,2,7.64,2100,2023-01-01 01:41:27
22.0,8,0,93,13,2,8.13,2100,2023-01-01 01:41:28
10.9,8,0,100,13,1,8.85,2100,2023-01-01 01:41:29
25.1,8,0,100,13,1,7.75,2100,2023-01-01 01:41:30
16.5,9,0,101,15,2,8.09,2100,2023-01-01 01:41:31
22.1,9,0,101,15,2,7.82,2100,2023-01-01 01:41:32
16.5,9,0,101,15,2,7.06,2100,2023-01-01 01:41:33
16.6,10,0,101,15,2,7.65,2100,2023-01-01 01:41:34
16.5,10,0,101,15,2,7.65,2100,2023-01-01 01:41:35
22.1,9,0,100,15,2,4.21,2100,2023-01-01 01:41:36
22.0,9,0,100,15,2,1.41,2100,2023-01-01 01:41:37
16.4,9,0,100,15,2,1.22,2100,2023-01-01 01:41:38
22.0,8,0,102,15,2,2.15,2100,2023-01-01 01:41:39
22.1,8,0,102,15,2,2.51,2100,2023-01-01 01:41:40
22.1,8,0,102,15,2,1.62,2100,2023-01-01 01:41:41
22.1,9,0,97,14,2,0.87,2100,2023-01-01 01:41:42
22.1,9,0,97,14,2,0.35,2100,2023-01-01 01:41:43
22.1,8,0,96,16,2,0.55,2100,2023-01-01 01:41:44
22.7,8,0,96,16,2,0.0,2100,2023-01-01 01:41:45
22.1,8,0,96,16,2,0.0,2100,2023-01-01 01:41:46
22.0,8,0,97,14,2,0.0,2100,2023-01-01 01:41:47
10.9,8,0,97,14,2,0.0,2100,2023-01-01 01:41:48
28.6,8,0,97,14,2,0.0,2100,2023-01-01 01:41:49
21.9,9,0,99,14,2,0.0,2100,2023-01-01 01:41:50
22.0,9,0,99,14,2,0.0,2100,2023-01-01 01:41:51
16.4,9,0,99,14,2,0.0,2100,2023-01-01 01:41:52
22.0,9,0,96,13,2,0.0,2100,2023-01-01 01:41:53
21.9,9,0,96,13,2,0.0,2100,2023-01-01 01:41:54
16.6,9,0,99,16,2,0.0,2100,2023-01-01 01:41:55
21.9,9,0,99,16,2,0.0,2100,2023-01-01 01:41:56
21.8,9,0,99,16,2,0.0,2100,2023-01-01 01:41:57
22.0,10,0,97,13,2,0.0,2100,2023-01-01 01:41:58
22.1,10,0,97,13,2,0.0,2100,2023-01-01 01:41:59
16.5,10,0,97,13,2,0.0,2100,2023-01-01 01:42:00
23.1,8,0,99,15,2,0.0,2100,2023-01-01 01:42:01
16.6,8,0,99,15,2,0.0,2100,2023-01-01 01:42:02
22.1,8,0,99,15,2,0.0,2100,2023-01-01 01:42:03
22.0,10,0,95,16,2,0.0,2100,2023-01-01 01:42:04
16.4,10,0,95,16,2,0.0,2100,2023-01-01 01:42:05
