datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Downlink_Num_RBs,PCell_Downlink_TB_Size,PCell_Downlink_Average_MCS,PCell_Downlink_frequency,PCell_Downlink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,SCell_RSRP_max,SCell_RSRQ_max,SCell_RSSI_max,SCell_SNR_1,SCell_SNR_2,SCell_Downlink_Num_RBs,SCell_Downlink_TB_Size,SCell_Downlink_Average_MCS,SCell_Downlink_frequency,SCell_Downlink_bandwidth_MHz,SCell_Cell_Identity,SCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
19100000.0,-112.2375,-11.546875,-93.585,7.766000022888184,-15.757000017166138,100314.0,2742651.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:40
18500000.0,-111.9075,-11.508125,-93.60375,7.959000029563904,-15.432999992370606,99744.0,2753583.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:41
18500000.0,-113.37875,-11.854375,-93.59,6.515000004768371,-15.89699995994568,97088.0,2169488.0,13.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:42
15100000.0,-111.69625,-11.589375,-93.631875,8.014000000953674,-15.530999975204468,100192.0,2694566.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:43
17700000.0,-111.149375,-11.538125,-93.565625,8.2899999666214,-15.163000011444092,99624.0,2638580.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:44
18300000.0,-109.510625,-11.465,-93.56,9.301999955177306,-15.518999977111816,97632.0,3304977.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:45
22900000.0,-111.218125,-11.534375,-93.615,8.03399999141693,-14.95700008392334,100144.0,2767488.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:46
18100000.0,-111.426875,-11.52625,-93.595625,8.284000010490418,-15.237999925613403,99856.0,3028133.0,15.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:47
20700000.0,-110.1125,-11.36375,-93.6125,9.597000036239624,-15.082999963760376,97804.0,3525654.0,17.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:48
24900000.0,-109.5775,-11.204375,-93.590625,10.465999999046325,-15.240000009536743,100564.0,3962556.0,18.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:49
28500000.0,-109.7175,-11.1975,-93.5775,10.301999969482422,-14.689000034332276,99816.0,4081678.0,19.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:50
27700000.0,-109.9325,-11.28,-93.5925,10.084000024795532,-14.962999963760376,97772.0,3831591.0,18.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:51
27400000.0,-109.971875,-11.256875,-93.60625,9.965999984741211,-15.193000040054322,100372.0,3861983.0,18.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:52
26800000.0,-110.71625,-11.405625,-93.540625,8.902999968528748,-15.093000059127808,99960.0,3615131.0,17.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:53
24000000.0,-111.199375,-11.4725,-93.59875,8.406999988555908,-15.063000001907348,97872.0,3198159.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:54
22900000.0,-110.818125,-11.390625,-93.560625,9.144999961853028,-14.77299997329712,100487.0,3539498.0,17.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:55
23900000.0,-111.53,-11.495625,-93.54125,8.42799997329712,-15.430999994277954,99884.0,2929887.0,15.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:56
18600000.0,-112.05125,-11.6,-93.585625,7.773000030517578,-15.451000032424927,97772.0,2659952.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:57
18900000.0,-111.550625,-11.4975,-93.53375,8.398000016212464,-15.061999998092652,100548.0,3038970.0,15.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:58
21200000.0,-111.05125,-11.426875,-93.538125,8.754999976158143,-14.690000047683716,99956.0,3188471.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:01:59
21600000.0,-110.40875,-11.4125,-93.563125,9.03100004196167,-14.697999982833862,97772.0,3122399.0,15.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:00
21800000.0,-111.399375,-11.49125,-93.544375,8.339000010490418,-15.267000007629395,99980.0,2637063.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:01
16200000.0,-113.861875,-12.135,-93.604375,5.710000002384186,-16.228000001907347,99156.0,1877596.0,11.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:02
13500000.0,-112.07875,-11.723125,-93.585,7.4230000066757205,-15.412999935150147,97852.0,2518709.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:03
15700000.0,-111.623125,-11.65625,-93.535,7.9180000162124635,-15.815000019073487,93184.0,2092591.0,12.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:04
15800000.0,-110.29,-11.549375,-93.515625,8.806999950408935,-15.323000020980835,98363.0,2799354.0,15.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:05
19200000.0,-110.135625,-11.349375,-93.55625,9.563000001907348,-15.535000028610229,97064.0,3144696.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.4,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:06
22500000.0,-109.791875,-11.199375,-93.563125,9.685000019073486,-15.411000051498412,94604.0,2987298.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:07
19200000.0,-110.635,-11.406875,-93.558125,8.71900001525879,-15.193000030517577,94968.0,2741439.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:08
19400000.0,-111.014375,-11.296875,-93.556875,8.851999974250793,-15.492000074386597,89547.0,2506568.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:09
16100000.000000002,-115.405625,-12.37125,-93.58125,4.113000019192696,-15.745999946594239,96924.0,1515294.0,9.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:10
10100000.0,-113.705625,-11.96625,-93.583125,6.014000024795532,-15.813999996185302,98004.0,2158958.0,12.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:11
16000000.0,-112.72125,-11.6625,-93.595,6.965,-14.939000005722045,94511.0,2108645.0,12.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:12
14200000.0,-111.91875,-11.669375,-93.598125,7.223999986648559,-15.276999950408936,96786.0,2310987.0,13.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:13
14100000.0,-112.051875,-11.650625,-93.57625,8.05300000667572,-14.822999954223633,99468.0,2718608.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:14
20300000.0,-111.3375,-11.51625,-93.596875,8.391000018119811,-15.220000009536744,97764.0,2796842.0,15.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:15
19100000.0,-110.94125,-11.420625,-93.585,8.745000004768372,-15.00499997138977,100440.0,3094741.0,15.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:16
20300000.0,-112.355,-11.78125,-93.613125,6.795,-15.735999975204468,99752.0,2308890.0,13.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:17
15400000.0,-111.98875,-11.706875,-93.639375,7.3269999933242795,-15.588000020980836,97288.0,2471340.0,13.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:18
19200000.0,-110.305,-11.33375,-93.61625,9.416000003814696,-15.242999982833862,100575.0,3415148.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:19
23500000.0,-110.206875,-11.234375,-93.648125,9.70099998474121,-15.50399995803833,99888.0,3533314.0,17.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:20
24700000.0,-110.401875,-11.35875,-93.593125,8.88300000667572,-14.78800000190735,99904.0,3521347.0,17.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.5,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:21
23200000.0,-111.154375,-11.53,-93.6,7.918000020980835,-15.121999979019165,98128.0,2822536.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:22
19900000.0,-110.494375,-11.336875,-93.575625,8.91200005531311,-15.276999988555907,99504.0,3346176.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:23
22900000.0,-111.19125,-11.444375,-93.614375,8.510999994277954,-15.050000076293946,99664.0,3021694.0,15.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:24
20600000.0,-110.443125,-11.355,-93.5625,9.005999994277953,-15.10199995994568,98400.0,3293828.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:25
22500000.0,-111.1525,-11.51,-93.619375,7.948000020980835,-15.133000020980836,99712.0,2828069.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:26
19300000.0,-111.395625,-11.624375,-93.61875,7.5880000162124634,-15.759000053405762,99856.0,2792557.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:27
18200000.0,-111.8875,-11.638125,-93.5925,7.511000008583069,-15.526000032424927,98264.0,2607921.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:28
17800000.0,-113.918125,-11.965,-93.63375,5.855000004768372,-15.767000007629395,99860.0,2324696.0,13.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:29
15600000.0,-113.056875,-11.7875,-93.620625,6.424000015258789,-15.411999940872192,97280.0,2301517.0,13.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:30
16200000.0,-113.986875,-12.17125,-93.638125,5.164000017642975,-15.171999988555909,99280.0,2096920.0,12.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:31
13300000.0,-113.278125,-11.965,-93.595625,5.6789999771118165,-15.4,99240.0,2320242.0,13.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:32
16800000.0,-111.278125,-11.48125,-93.568125,8.22800003528595,-15.897000036239625,99968.0,2903906.0,15.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:33
20000000.0,-111.435,-11.456875,-93.618125,8.37800004005432,-15.847999992370605,98360.0,3283068.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:34
23500000.0,-111.0925,-11.401875,-93.605,8.656999988555908,-15.596999950408936,99968.0,3385927.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:35
23000000.0,-112.168125,-11.503125,-93.6475,7.923000011444092,-16.110000009536744,99891.0,3146994.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:36
20500000.0,-111.748125,-11.499375,-93.611875,8.420999999046325,-15.199999961853027,98236.0,3057825.0,15.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:37
21900000.0,-111.896875,-11.509375,-93.608125,7.946000003814698,-15.42799997329712,99487.0,2944106.0,15.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:38
19300000.0,-112.005,-11.70875,-93.62875,7.100000014305115,-14.91799994468689,99744.0,2700572.0,14.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:39
19200000.0,-111.52875,-11.509375,-93.601875,8.274999990463257,-15.310999975204467,98435.0,3205518.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:40
22900000.0,-110.59375,-11.38125,-93.624375,8.897000012397767,-14.864999971389771,98388.0,3326169.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:41
22700000.0,-111.374375,-11.483125,-93.6,8.513000011444092,-14.459000053405761,99768.0,3281360.0,16.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:42
23100000.0,-109.595,-11.26875,-93.55875,10.437000007629395,-14.19100004196167,97668.0,4063175.0,19.0,2850.0,20,3998479.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51517666666667,13.361336666666666,36.6,0.0,84.4,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.35258,2021-06-22 10:02:43
