datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Downlink_Num_RBs,PCell_Downlink_TB_Size,PCell_Downlink_Average_MCS,PCell_Downlink_frequency,PCell_Downlink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,SCell_RSRP_max,SCell_RSRQ_max,SCell_RSSI_max,SCell_SNR_1,SCell_SNR_2,SCell_Downlink_Num_RBs,SCell_Downlink_TB_Size,SCell_Downlink_Average_MCS,SCell_Downlink_frequency,SCell_Downlink_bandwidth_MHz,SCell_Cell_Identity,SCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
76800000.0,-95.315,-8.368125,-67.810625,13.980999994277955,12.208000011444092,96808.0,7174947.0,26.0,1300.0,20,30829824.0,1800.0,-102.038125,-9.828125,-74.308125,10.846999959945679,8.57200001001358,97568.0,3664896.0,17.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.0,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:53:59
73600000.0,-96.9825,-8.429375,-69.276875,13.177999992370605,10.898000020980835,97007.0,6893557.0,25.0,1300.0,20,30829824.0,1800.0,-100.24125,-9.660625,-73.3725,11.918999998569488,8.515000002384186,96960.0,3929244.0,18.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.0,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:00
74600000.0,-96.415625,-8.408125,-70.546875,13.37700002670288,9.572999978065491,96496.0,6720223.0,25.0,1300.0,20,30829824.0,1800.0,-102.39,-9.938125,-72.91375,9.266000005602837,10.06700001001358,97920.0,3755808.0,17.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.1,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:01
72300000.0,-98.25625,-8.591875,-71.88375,11.491999998092652,7.993000049591064,96983.0,6799403.0,25.0,1300.0,20,30829824.0,1800.0,-103.721875,-10.506875,-72.6825,5.818000019043684,10.411000012159347,97600.0,3332090.0,16.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.1,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:02
68700000.0,-97.748125,-8.5,-70.58375,12.264000034332275,9.019999976158141,96380.0,6478657.0,24.0,1300.0,20,30829824.0,1800.0,-104.464375,-10.415,-73.48125,7.119000007882715,10.29700001090765,98072.0,3055659.0,15.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.1,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:03
67000000.0,-96.8575,-8.460625,-69.83375,12.874999990463257,9.715999999046325,97032.0,6674315.0,25.0,1300.0,20,30829824.0,1800.0,-102.865625,-9.9325,-74.073125,10.121000032424927,9.926000063195824,98380.0,3521225.0,16.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.0,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:04
71200000.0,-97.73875,-8.54875,-68.44875,11.988000001907348,11.195000019073486,97299.0,6566652.0,24.0,1300.0,20,30829824.0,1800.0,-103.378125,-9.979375,-73.15375,8.971000003814698,11.226000016927719,96844.0,3459423.0,17.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.0,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:05
75900000.0,-97.85875,-8.593125,-68.971875,11.937000036239624,10.64099998474121,96264.0,7087119.0,26.0,1300.0,20,30829824.0,1800.0,-102.40625,-9.92875,-72.30875,9.190000029802322,11.69100000858307,97708.0,3809537.0,17.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.0,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:06
73700000.0,-96.5625,-8.41875,-68.785,12.957000017166138,10.925,96544.0,7658060.0,27.0,1300.0,20,30829824.0,1800.0,-103.475,-10.4125,-72.421875,6.953000005483627,11.551999996304511,98456.0,3400424.0,16.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.0,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:07
76500000.0,-93.858125,-8.23625,-68.218125,15.689999895095825,11.874000024795532,96880.0,7504012.0,26.0,1300.0,20,30829824.0,1800.0,-104.580625,-10.575625,-73.494375,6.440000002384186,10.195000021457671,97396.0,2887319.0,15.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.0,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:08
71400000.0,-94.214375,-8.238125,-68.383125,15.67299994468689,12.05700002670288,96383.0,7794446.0,27.0,1300.0,20,30829824.0,1800.0,-105.61,-10.468125,-74.685625,6.984000017642975,10.249999988675118,97500.0,2877972.0,14.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.0,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:09
76500000.0,-94.7925,-8.205,-66.7425,15.257000007629394,13.527000045776367,97395.0,7991095.0,27.0,1300.0,20,30829824.0,1800.0,-104.9175,-10.614375,-74.00875,5.219999969005585,9.71599998831749,98548.0,2544194.0,13.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.1,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:10
72200000.0,-93.76125,-8.199375,-65.435625,16.107000017166136,14.138000020980835,96600.0,8027811.0,27.0,1300.0,20,30829824.0,1800.0,-102.293125,-9.94625,-76.164375,10.354999985694885,7.669999953955412,98608.0,2755607.0,14.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.0,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:11
75000000.0,-95.35,-8.305,-67.29,13.688999967575073,12.13799997329712,96987.0,7965708.0,27.0,1300.0,20,30829824.0,1800.0,-99.5475,-9.41,-71.745,12.332000045776367,11.622000069618226,97684.0,3556898.0,16.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.0,0.0,84.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:12
85600000.0,-95.675625,-8.309375,-70.07625,13.224999961853028,8.7849999833107,96308.0,7085556.0,25.0,1300.0,20,30829824.0,1800.0,-99.608125,-9.215625,-69.82,12.604999952316284,14.667000064849853,97760.0,5218185.0,22.0,0.0,0,0.0,2600.0,52.51430166666667,13.347461666666666,34.0,2.2224,85.2,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:13
83000000.0,-93.3825,-8.0625,-68.110625,14.718999967575073,10.34100001335144,96927.0,7163087.0,26.0,1300.0,20,30829824.0,1800.0,-97.2275,-9.086875,-66.904375,13.954999966621399,17.10999997138977,97696.0,6037098.0,23.0,0.0,0,0.0,2600.0,52.51430333333333,13.34747,34.0,8.5192,82.3,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:14
94800000.0,-92.78125,-8.145,-67.5875,15.50399995803833,10.502000012397765,96314.0,7356720.0,26.0,1300.0,20,30829824.0,1800.0,-94.435625,-8.973125,-65.8275,16.947000017166136,17.46000008583069,98072.0,7086282.0,25.0,0.0,0,0.0,2600.0,52.51430666666667,13.347518333333333,34.0,15.371600000000003,82.8,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:15
103000000.0,-92.421875,-7.905625,-66.323125,15.131999988555908,11.480000038146972,97064.0,7921618.0,27.0,1300.0,20,30829824.0,1800.0,-94.199375,-8.86875,-64.398125,14.651999979019164,18.01800004005432,98064.0,7235696.0,26.0,0.0,0,0.0,2600.0,52.514316666666666,13.347591666666666,33.8,18.7052,83.1,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:16
100000000.0,-91.77125,-8.098125,-66.176875,15.779999980926513,11.765999999046326,96541.0,7608088.0,27.0,1300.0,20,30829824.0,1800.0,-93.210625,-9.010625,-63.1175,16.380999965667726,18.704999980926512,97488.0,7426571.0,26.0,0.0,0,0.0,2600.0,52.514325,13.34767,33.8,18.7052,83.4,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.17399,2021-06-22 09:54:17
108000000.0,-91.4275,-7.704375,-62.75875,15.780999956130982,15.266000003814698,96732.0,8057080.0,27.0,1300.0,20,30829824.0,1800.0,-90.651875,-9.113125,-60.82625,18.80699998855591,19.994000024795533,97540.0,8079329.0,27.0,0.0,0,0.0,2600.0,52.51433,13.347751666666667,33.6,20.001600000000003,83.4,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.17399,2021-06-22 09:54:18
116000000.0,-89.348125,-7.765625,-61.436875,18.200000009536744,16.726000022888183,96891.0,9058778.0,28.0,1300.0,20,30829824.0,1800.0,-89.099375,-8.949375,-59.684375,18.689000024795533,19.17700002670288,98160.0,8698536.0,28.0,0.0,0,0.0,2600.0,52.514335,13.34784,33.5,22.038800000000002,83.5,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.17399,2021-06-22 09:54:19
124000000.0,-87.205625,-7.936875,-59.905,20.08800001144409,18.165999975204468,96880.0,9098565.0,28.0,1300.0,20,30829824.0,1800.0,-89.534375,-9.019375,-59.11875,18.190000038146973,20.515999927520753,98284.0,8567390.0,27.0,0.0,0,0.0,2600.0,52.514343333333336,13.347933333333334,33.5,23.890800000000002,84.0,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.17399,2021-06-22 09:54:20
136000000.0,-84.933125,-7.96875,-55.21625,20.908000049591063,22.026999950408936,97864.0,9193730.0,28.0,1300.0,20,30829824.0,1800.0,-81.401875,-9.19,-50.883125,23.43599992752075,25.66700002670288,98396.0,9247237.0,28.0,0.0,0,0.0,2600.0,52.51435,13.348035,33.4,24.8168,84.4,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.17399,2021-06-22 09:54:21
143000000.0,-84.350625,-7.953125,-57.39375,21.155999965667725,19.92299997329712,97616.0,9161616.0,28.0,1300.0,20,30829824.0,1800.0,-82.73875,-9.096875,-52.415,22.48599992752075,23.865000019073488,98904.0,9301002.0,28.0,0.0,0,0.0,2600.0,52.514355,13.348138333333333,33.3,24.8168,84.1,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.17399,2021-06-22 09:54:22
143000000.0,-78.99375,-7.96875,-50.8125,24.199999961853027,24.62200002670288,97688.0,9169547.0,28.0,1300.0,20,30829824.0,1800.0,-80.32375,-9.06,-49.665,23.138000049591064,25.88399995803833,98780.0,9291734.0,28.0,0.0,0,0.0,2600.0,52.51436,13.348243333333333,33.2,25.3724,84.0,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.17399,2021-06-22 09:54:23
144000000.0,-78.109375,-7.936875,-52.62375,24.592999992370604,22.929000053405762,97542.0,9153342.0,28.0,1300.0,20,30829824.0,1800.0,-78.475,-9.00625,-47.77625,22.79400001525879,26.321000061035157,98832.0,9297824.0,28.0,0.0,0,0.0,2600.0,52.514363333333336,13.348351666666666,33.1,26.1132,83.9,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:24
144000000.0,-76.414375,-7.848125,-47.393125,25.278999996185302,26.137999954223634,97451.0,9144086.0,28.0,1300.0,20,30829824.0,1800.0,-74.081875,-9.05125,-43.39125,18.02200011253357,27.099000091552735,98860.0,9296060.0,28.0,0.0,0,0.0,2600.0,52.51437,13.348463333333333,33.0,26.6688,83.6,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.22615,2021-06-22 09:54:25
143000000.0,-74.0375,-7.918125,-46.33875,24.887000045776368,24.598000011444093,97616.0,9163373.0,28.0,1300.0,20,30829824.0,1800.0,-72.1625,-8.830625,-41.549375,22.573000030517576,25.707000026702882,98472.0,9258906.0,28.0,0.0,0,0.0,2600.0,52.514375,13.348578333333334,32.9,26.6688,85.5,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.99305,2021-06-22 09:54:26
143000000.0,-72.520625,-7.86875,-42.850625,26.339999980926514,26.66300001144409,96681.0,9054535.0,28.0,1300.0,20,30829824.0,1800.0,-77.8175,-8.790625,-48.29,22.72900001525879,22.802000036239622,98648.0,9276608.0,28.0,0.0,0,0.0,2600.0,52.51437333333333,13.348691666666667,32.8,26.2984,94.4,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.99305,2021-06-22 09:54:27
143000000.0,-74.100625,-7.851875,-48.659375,26.51500005722046,24.914000062942506,97283.0,9119135.0,28.0,1300.0,20,30829824.0,1800.0,-84.265625,-8.9225,-55.80125,22.85000009536743,19.810000038146974,99036.0,9317452.0,28.0,0.0,0,0.0,2600.0,52.51436,13.348803333333333,32.7,27.2244,104.5,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.67251,2021-06-22 09:54:28
135000000.0,-80.741875,-7.88875,-53.50625,22.523999938964845,20.93700009346008,96687.0,9066337.0,28.0,1300.0,20,30829824.0,1800.0,-84.96,-9.051875,-57.245625,22.07999991416931,19.03099998474121,97784.0,8816325.0,28.0,0.0,0,0.0,2600.0,52.514335,13.348915,32.5,28.706000000000003,115.6,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.67251,2021-06-22 09:54:29
137000000.0,-79.74875,-7.935625,-49.1825,23.791999950408936,24.755000038146974,97412.0,9141328.0,28.0,1300.0,20,30829824.0,1800.0,-88.831875,-9.25375,-58.40375,20.77599994659424,19.76699998855591,97604.0,8628891.0,28.0,0.0,0,0.0,2600.0,52.51429666666667,13.349023333333333,32.4,29.817200000000003,124.4,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.83331,2021-06-22 09:54:30
124000000.0,-87.109375,-8.104375,-56.669375,19.05699999809265,19.467000093460083,92374.0,8383486.0,28.0,1300.0,20,30829824.0,1800.0,-93.29375,-9.3125,-63.461875,17.637000036239623,15.636999998092652,94212.0,7575168.0,27.0,0.0,0,0.0,2600.0,52.51425,13.349128333333333,32.3,30.743200000000005,127.8,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.0964,2021-06-22 09:54:31
107000000.0,-91.78625,-8.768125,-63.490625,13.684999980926513,11.214000003933906,93807.0,6200773.0,24.0,1300.0,20,30829824.0,1800.0,-96.28,-9.534375,-67.37375,16.13999997138977,12.768999991416932,96040.0,7370696.0,26.0,0.0,0,0.0,2600.0,52.5142,13.349231666666666,32.2,31.484,128.9,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.65193,2021-06-22 09:54:32
73200000.0,-94.28,-10.34375,-65.285,10.436999998092652,6.4350000115484,89431.0,5693653.0,23.0,1300.0,20,30829824.0,1800.0,-98.4825,-10.0625,-69.205625,14.15100001335144,11.389999980926513,94336.0,5565165.0,22.0,0.0,0,0.0,2600.0,52.51414666666667,13.349331666666666,32.1,31.854400000000002,129.4,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.75414,2021-06-22 09:54:33
69300000.0,-95.736875,-10.750625,-64.179375,9.178999981880189,9.170999975204468,91904.0,5782744.0,23.0,1300.0,20,30829824.0,1800.0,-96.565,-9.649375,-70.933125,15.779000062942504,9.727999968528747,96616.0,6591268.0,24.0,0.0,0,0.0,2600.0,52.514095,13.349435,32.0,32.2248,128.9,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.75414,2021-06-22 09:54:34
79600000.0,-92.604375,-10.659375,-61.16875,9.353999981880188,13.264000005722046,94716.0,6264782.0,24.0,1300.0,20,30829824.0,1800.0,-99.075625,-10.945,-68.09,9.975000002384185,12.077000032663346,97308.0,5274390.0,21.0,0.0,0,0.0,2600.0,52.51404333333333,13.349538333333333,31.9,32.410000000000004,126.5,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,1.37601,2021-06-22 09:54:35
72200000.0,-90.09875,-8.595,-59.196875,15.85800012588501,17.676999921798707,95067.0,7277407.0,26.0,1300.0,20,30829824.0,1800.0,-99.83125,-10.0375,-69.77,12.595000014305114,9.525999989509582,98000.0,5231041.0,21.0,0.0,0,0.0,2600.0,52.51399833333333,13.349648333333333,31.9,32.410000000000004,119.8,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.0964,2021-06-22 09:54:36
92100000.0,-92.9421052631579,-9.105263157894736,-61.89013157894737,13.478947375322644,14.334736827800148,91892.0,6176389.0,24.0,1300.0,20,30829824.0,1800.0,-97.2421052631579,-9.711842105263157,-67.70723684210526,15.698947334289551,9.92842106066252,92750.0,6221749.0,24.0,0.0,0,0.0,2600.0,52.51396,13.349763333333334,31.8,32.595200000000006,113.4,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.75414,2021-06-22 09:54:37
72300000.0,-94.21536144578313,-10.574548192771084,-62.368975903614455,9.94337349277304,10.00722895445953,80179.0,4091541.0,21.0,1300.0,20,30829824.0,1800.0,-95.69578313253012,-9.901355421686747,-66.51204819277109,13.86867468148829,7.842168692544282,77172.0,4088017.0,23.0,0.0,0,0.0,2600.0,52.513933333333334,13.349888333333332,31.6,32.595200000000006,105.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.75414,2021-06-22 09:54:38
68300000.0,-87.121875,-9.295,-59.9825,15.947999970912933,14.509999985694884,94143.0,8214904.0,28.0,1300.0,20,30829312.0,1800.0,-92.376875,-8.31875,-64.055,7.392000001445413,15.761999979019166,96876.0,6089155.0,23.0,0.0,0,0.0,2600.0,52.51391666666667,13.350016666666667,31.5,32.595200000000006,98.1,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.0964,2021-06-22 09:54:39
100000000.0,-84.065625,-9.246875,-56.93,19.135000009536743,17.906999893188477,94975.0,7372185.0,26.0,1300.0,20,30829312.0,1800.0,-92.560625,-7.978125,-64.585625,12.518000014796852,18.87599998474121,97112.0,7327882.0,26.0,0.0,0,0.0,2600.0,52.51391,13.350148333333333,31.5,32.595200000000006,91.5,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.87596,2021-06-22 09:54:40
102000000.0,-82.0325,-8.948125,-54.22125,19.962000055313112,20.201000022888184,95108.0,8452220.0,28.0,1300.0,20,30829312.0,1800.0,-90.97125,-7.689375,-63.145625,13.70400004386902,20.028999996185302,97492.0,7995945.0,27.0,0.0,0,0.0,2600.0,52.513913333333335,13.350281666666667,31.3,33.1508,83.9,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.0964,2021-06-22 09:54:41
117000000.0,-82.454375,-9.0025,-53.863125,18.863999967575072,19.221000089645386,95095.0,8757409.0,28.0,1300.0,20,30829312.0,1800.0,-89.770625,-7.41625,-62.645625,19.483000030517577,20.114000120162963,97780.0,8847239.0,28.0,0.0,0,0.0,2600.0,52.51392833333333,13.350416666666666,31.2,33.52120000000001,76.6,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.0964,2021-06-22 09:54:42
127000000.0,-83.96,-8.8875,-56.329375,17.836000003814696,16.99499994277954,95772.0,8916980.0,28.0,1300.0,20,30829312.0,1800.0,-90.061875,-7.365,-65.055,20.67199996948242,19.05900004863739,97732.0,8724343.0,28.0,0.0,0,0.0,2600.0,52.513951666666664,13.35055,31.3,33.52120000000001,72.5,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.8588,2021-06-22 09:54:43
116000000.0,-82.75375,-8.638125,-56.13125,18.825000085830688,17.928999938964843,94492.0,8799221.0,28.0,1300.0,20,30829312.0,1800.0,-91.989375,-7.35875,-65.800625,17.08100004673004,17.946000022888185,96364.0,7406489.0,26.0,0.0,0,0.0,2600.0,52.51398,13.350681666666667,31.3,33.52120000000001,69.7,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.8588,2021-06-22 09:54:44
114000000.0,-82.05125,-9.0125,-53.01,18.779000062942504,19.845000038146974,95212.0,8916747.0,28.0,1300.0,20,30829312.0,1800.0,-89.460625,-7.41,-62.369375,18.703000020980834,21.22699999809265,96440.0,7682147.0,26.0,0.0,0,0.0,2600.0,52.51401166666667,13.350813333333333,31.3,33.7064,66.2,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.0964,2021-06-22 09:54:45
121000000.0,-76.9,-9.31875,-48.85375,23.929999904632567,24.25600004196167,81589.0,7627046.0,28.0,1300.0,20,30829312.0,1800.0,-86.56875,-7.9925,-58.551875,13.345999989509583,22.08299997329712,97060.0,7407220.0,26.0,0.0,0,0.0,2600.0,52.51405,13.350941666666667,31.3,34.0768,59.3,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,3.0964,2021-06-22 09:54:46
111000000.0,-75.255,-9.211875,-50.14,24.101000080108644,22.453999977111817,92192.0,8622664.0,28.0,1300.0,20,30829312.0,1800.0,-81.548125,-7.806875,-53.736875,15.717999987602234,22.998999938964843,97752.0,8360603.0,27.0,0.0,0,0.0,2600.0,52.5141,13.351055,31.3,33.891600000000004,49.1,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,1.85614,2021-06-22 09:54:47
126000000.0,-78.21375,-9.336875,-49.338125,20.517999935150147,22.36499990463257,96451.0,9021685.0,28.0,1300.0,20,30829312.0,1800.0,-84.025,-7.92125,-56.09625,15.060999989509583,20.232999925613402,98280.0,7882177.0,27.0,0.0,0,0.0,2600.0,52.514158333333334,13.351151666666667,31.4,33.336,41.3,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.17399,2021-06-22 09:54:48
123000000.0,-75.766875,-9.23875,-46.309375,22.23699993133545,24.40399995803833,96296.0,9010930.0,28.0,1300.0,20,30829312.0,1800.0,-81.158125,-7.90625,-53.255,18.51800001144409,23.07399995803833,97452.0,8155846.0,27.0,0.0,0,0.0,2600.0,52.514223333333334,13.351235,31.3,33.336,39.1,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.19842,2021-06-22 09:54:49
127000000.0,-71.311875,-9.224375,-43.8675,25.39800003051758,24.546000003814697,96168.0,8997141.0,28.0,1300.0,20,30829312.0,1800.0,-82.009375,-7.921875,-54.090625,19.303999919891357,20.003000059127807,97944.0,8615659.0,28.0,0.0,0,0.0,2600.0,52.51428833333333,13.351318333333333,31.4,32.595200000000006,39.2,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,0.09248,2021-06-22 09:54:50
140000000.0,-72.91625,-9.236875,-43.149375,25.64400001525879,26.263000011444092,96224.0,8996491.0,28.0,1300.0,20,30829312.0,1800.0,-80.596875,-7.814375,-53.070625,19.26299997329712,23.40200004577637,98176.0,9189756.0,28.0,0.0,0,0.0,2600.0,52.51434833333333,13.351398333333334,31.4,30.743200000000005,40.6,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,0.09248,2021-06-22 09:54:51
136000000.0,-73.49875,-9.2825,-43.34625,26.022000045776366,26.407999992370605,96532.0,9030513.0,28.0,1300.0,20,30829312.0,1800.0,-83.828125,-7.7425,-56.194375,21.219999961853027,23.49700002670288,98680.0,9110519.0,28.0,0.0,0,0.0,2600.0,52.514403333333334,13.351478333333333,31.3,27.2244,42.9,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,0.20194,2021-06-22 09:54:52
143000000.0,-69.065,-9.07875,-40.9625,27.746999950408934,27.172999954223634,96464.0,9034774.0,28.0,1300.0,20,30829312.0,1800.0,-84.384375,-7.0775,-59.523125,23.18,22.245000038146973,98424.0,9256516.0,28.0,0.0,0,0.0,2600.0,52.514446666666664,13.351545,31.4,22.038800000000002,43.5,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,0.20194,2021-06-22 09:54:53
142000000.0,-70.864375,-9.190625,-41.2975,27.202999973297118,26.917000102996827,96940.0,9082063.0,28.0,1300.0,20,30829312.0,1800.0,-83.33375,-6.73375,-56.45625,22.894999923706056,23.285000047683717,98368.0,9250220.0,28.0,0.0,0,0.0,2600.0,52.514475,13.351606666666667,31.5,16.1124,55.3,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,0.20194,2021-06-22 09:54:54
143000000.0,-70.335,-9.1525,-40.8625,27.136000137329102,27.34800003051758,96797.0,9060037.0,28.0,1300.0,20,30829312.0,1800.0,-82.985,-7.810625,-55.21625,23.20599994659424,22.983000030517577,98888.0,9296371.0,28.0,0.0,0,0.0,2600.0,52.514493333333334,13.351648333333333,31.5,9.26,59.9,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,0.09248,2021-06-22 09:54:55
142000000.0,-70.178125,-9.249375,-41.16625,27.89999990463257,27.20400001525879,96013.0,8964520.0,28.0,1300.0,20,30829312.0,1800.0,-86.40875,-7.946875,-58.46375,21.70600008010864,21.483000049591066,98728.0,9287919.0,28.0,0.0,0,0.0,2600.0,52.5145,13.351666666666667,31.5,0.0,59.9,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,0.09248,2021-06-22 09:54:56
142000000.0,-70.11375,-9.258125,-40.865,27.961000003814696,27.518999977111818,96123.0,8998281.0,28.0,1300.0,20,30829312.0,1800.0,-86.409375,-7.908125,-58.496875,22.10399995803833,22.95,98480.0,9257635.0,28.0,0.0,0,0.0,2600.0,52.51450166666667,13.351668333333333,31.7,0.0,59.9,0.065,0.04,18.14,18.14,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,0.09248,2021-06-22 09:54:57
