datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Uplink_Num_RBs,PCell_Uplink_TB_Size,PCell_Uplink_Tx_Power_(dBm),PCell_Uplink_frequency,PCell_Uplink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
15700000.0,-87.22625,-10.75375,-86.075625,15.709999961853027,6.996000015735627,33726.0,2158019.0,17.383966244725737,19801.0,20,2824458.0,1800.0,52.49928166666667,13.312076666666666,31.1,9.4452,266.1,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.63875,2021-06-23 09:52:31
16200000.0,-88.5025,-9.6825,-87.059375,14.326999979019165,7.484999985694885,30798.0,1958348.0,19.421108742004265,19801.0,20,2824458.0,1800.0,52.49928,13.312038333333334,30.9,9.8156,265.4,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.63875,2021-06-23 09:52:32
14800000.0,-88.9,-9.8825,-88.331875,16.592000074386597,6.27700001001358,31496.0,2014516.0,17.432661717921526,19801.0,20,2824458.0,1800.0,52.499278333333336,13.311998333333333,30.8,9.8156,266.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.63875,2021-06-23 09:52:33
15600000.0,-84.756875,-9.770625,-86.65375,17.893000078201293,8.236000018119812,32201.0,2058202.0,16.353191489361702,19801.0,20,2824458.0,1800.0,52.49927666666667,13.311958333333333,30.6,8.5192,265.2,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.63875,2021-06-23 09:52:34
16000000.0,-83.309375,-9.965,-85.22375,19.00600008010864,9.195999970436096,31720.0,2028624.0,14.38865096359743,19801.0,20,2824458.0,1800.0,52.49927666666667,13.311921666666667,30.6,7.5931999999999995,265.3,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.63875,2021-06-23 09:52:35
14900000.0,-83.285625,-9.933125,-84.07125,18.952999963760377,10.375,33378.0,2134418.0,17.196428571428573,19801.0,20,2824458.0,1800.0,52.499275,13.311886666666666,30.6,8.5192,259.7,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.63875,2021-06-23 09:52:36
16399999.999999998,-86.013125,-10.11,-84.17875,17.074000091552733,10.268000035285949,28189.0,1801692.0,20.958333333333332,19801.0,20,2824458.0,1800.0,52.49926833333333,13.311853333333334,30.8,8.334,260.4,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.63875,2021-06-23 09:52:37
13500000.0,-84.83125,-9.7125,-84.465,16.427000007629395,10.123000011444091,32815.0,2092704.0,21.744769874476987,19801.0,20,2824458.0,1800.0,52.49926833333333,13.311818333333333,30.7,8.5192,261.3,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.63875,2021-06-23 09:52:38
15900000.0,-84.099375,-9.893125,-84.5075,16.804000043869017,9.395000014305115,29554.0,1889503.0,16.413755458515283,19801.0,20,2824458.0,1800.0,52.49926833333333,13.311783333333333,30.6,8.148800000000001,262.2,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.63875,2021-06-23 09:52:39
14400000.0,-84.4925,-9.67625,-84.22375,17.78300000190735,10.082999997138977,29962.0,1914185.0,17.75877192982456,19801.0,20,2824458.0,1800.0,52.49927,13.311745,30.4,10.7416,277.8,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.63875,2021-06-23 09:52:40
14400000.0,-83.25125,-9.520625,-83.58375,18.226999940872194,10.455000004768372,31352.0,2004965.0,21.22422954303932,19801.0,20,2824458.0,1800.0,52.49926333333333,13.31169,30.2,14.4456,277.1,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.63875,2021-06-23 09:52:41
15400000.0,-83.905625,-9.025625,-85.113125,17.603000030517578,9.864000005722046,34622.0,2214734.0,21.793568464730292,19801.0,20,2824458.0,1800.0,52.499255,13.311621666666667,30.0,17.594,276.1,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.63875,2021-06-23 09:52:42
16600000.000000002,-85.62875,-9.13875,-85.840625,17.644000082015992,9.115999999046325,32540.0,2073621.0,19.09329140461216,19801.0,20,2824458.0,1800.0,52.499251666666666,13.311548333333333,29.8,17.594,275.0,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.63875,2021-06-23 09:52:43
15300000.0,-87.24375,-8.795625,-86.4475,16.334999980926515,8.593999997377395,33373.0,2129612.0,18.753410283315844,19801.0,20,2824458.0,1800.0,52.49924333333333,13.311476666666668,29.7,15.5568,274.0,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:44
16300000.0,-85.175,-9.5775,-85.251875,16.784000043869018,8.782999950647355,28705.0,1832159.0,20.40653153153153,19801.0,20,2824458.0,1800.0,52.49924,13.311413333333334,29.7,13.89,273.4,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:45
12900000.0,-86.11875,-10.255625,-85.541875,16.89700005531311,8.354999990463257,30275.0,1900007.0,22.280701754385966,19801.0,20,2824458.0,1800.0,52.49923666666667,13.311358333333333,29.6,12.964,271.4,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:46
14400000.0,-87.38625,-9.08,-86.8425,15.781000022888184,8.765999967455864,34833.0,2222929.0,24.80888429752066,19801.0,20,2824458.0,1800.0,52.49923666666667,13.31131,29.4,10.926800000000002,270.2,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:47
16200000.0,-86.758125,-9.655,-87.21625,18.36300004005432,7.7540000027418134,32896.0,2096642.0,21.300211416490487,19801.0,20,2824458.0,1800.0,52.499235,13.311271666666666,29.1,8.5192,268.3,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:48
15400000.0,-86.375625,-9.464375,-83.748125,16.211000061035158,10.784999971389771,28983.0,1849387.0,18.920382165605094,19801.0,20,2824458.0,1800.0,52.49922,13.31124,28.6,4.63,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:49
15300000.0,-84.65875,-9.285,-82.665625,18.160000019073486,11.520999965667725,33550.0,2146370.0,15.176963350785341,19801.0,20,2824458.0,1800.0,52.49921666666667,13.311225,28.2,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:50
16399999.999999998,-86.154375,-9.44875,-84.723125,17.28300000190735,10.402999982833862,34376.0,2201270.0,15.3140756302521,19801.0,20,2824458.0,1800.0,52.49921333333333,13.311213333333333,27.7,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:51
17000000.0,-89.074375,-10.3925,-84.075,17.029000015258788,9.823999996185302,33193.0,2125620.0,16.71891891891892,19801.0,20,2824458.0,1800.0,52.49921,13.311203333333333,27.4,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:52
16200000.0,-89.751875,-10.24375,-84.076875,13.861999940872192,9.565999975204468,32688.0,2091562.0,15.765021459227468,19801.0,20,2824458.0,1800.0,52.499208333333335,13.311198333333333,27.3,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:53
15900000.0,-89.1725,-10.100625,-84.495625,14.375000009536743,9.27100001335144,33092.0,2119327.0,15.926517571884984,19801.0,20,2824458.0,1800.0,52.499205,13.311195,27.2,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:54
16399999.999999998,-89.838125,-10.5675,-84.745,14.43,8.492000017166138,32336.0,2069939.0,15.889746416758545,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:55
16200000.0,-90.44375,-11.415,-83.398125,14.706000051498414,8.761000018119812,32776.0,2099823.0,15.863488624052005,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:56
15400000.0,-90.240625,-12.0525,-82.57125,15.23100001335144,8.460000042915345,27745.0,1778624.0,15.100766703176342,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:57
13900000.0,-90.238125,-12.16,-81.731875,15.190999994277954,8.817000002861024,27690.0,1773761.0,14.322546972860126,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:58
13100000.0,-89.32125,-12.203125,-81.028125,14.628999996185303,9.274000015258789,29110.0,1862862.0,15.16266944734098,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:52:59
14500000.0,-88.5625,-12.3675,-81.025,13.996000061035156,9.186999998092652,27844.0,1784567.0,14.841935483870968,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.32925,2021-06-23 09:53:00
12600000.0,-89.116875,-10.75625,-83.501875,12.938999977111816,9.194999990463257,25982.0,1668058.0,15.148230088495575,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:01
12600000.0,-89.315,-10.665625,-82.704375,13.870000009536744,10.325000019073487,24154.0,1550382.0,14.499424626006904,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:02
13200000.0,-88.239375,-10.30875,-83.11875,14.618999996185302,10.188000020980835,29995.0,1924194.0,14.976066597294485,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:03
14500000.0,-88.305,-10.218125,-84.01,13.787000007629395,9.568000020980834,28882.0,1850484.0,15.299270072992702,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:04
14000000.0,-89.10375,-10.58875,-83.235625,13.883999996185302,9.88399998664856,28619.0,1834746.0,14.93169690501601,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:05
13800000.0,-88.73875,-10.14375,-83.950625,14.883000040054322,9.935,26777.0,1715579.0,15.840401785714286,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:06
12900000.0,-89.57125,-10.4425,-83.71375,13.958000049591064,9.85999997138977,28812.0,1839325.0,15.434182590233545,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:07
15000000.0,-88.86,-10.705625,-82.79,13.569000043869018,10.222000017166138,32027.0,2046347.0,16.264331210191084,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:08
15700000.0,-89.315,-10.6625,-84.35375,12.503999977111816,8.967999992370606,28838.0,1843992.0,16.688397790055248,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:09
14000000.0,-90.22375,-11.018125,-84.500625,11.484999990463256,8.348000011444093,27887.0,1778395.0,16.310033821871478,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:10
13800000.0,-89.395625,-10.974375,-84.186875,11.961000003814696,8.552000031471252,28968.0,1852200.0,15.882352941176471,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:11
13900000.0,-89.44125,-11.47875,-83.861875,11.769999990463257,8.064000053405762,29044.0,1860423.0,15.708565072302559,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:12
14500000.0,-89.139375,-10.2575,-84.256875,12.14099991798401,9.268999977111816,31667.0,2024993.0,16.07034632034632,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:13
15600000.0,-89.60375,-10.385625,-84.89125,12.47099998474121,8.637000036239623,30874.0,1971941.0,15.83804347826087,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:14
15100000.0,-89.786875,-10.15875,-85.343125,12.39399998664856,8.337000021934509,30619.0,1959550.0,15.117647058823529,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:15
14800000.0,-88.7425,-10.3725,-85.399375,14.60799994468689,8.3800000333786,28702.0,1831592.0,14.997794928335171,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:16
13400000.0,-89.6,-10.5,-85.47875,12.477000017166137,7.7219999885559085,29970.0,1915868.0,15.930996714129245,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:17
15100000.0,-89.6275,-10.354375,-84.8175,12.712999982833862,8.490000076293946,30011.0,1914630.0,16.156989247311827,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:18
14500000.0,-90.495625,-10.345625,-84.7925,12.796000003814697,8.610999994277954,31267.0,1997484.0,16.855923159018143,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:19
15900000.0,-90.196875,-10.22,-84.93125,12.572999992370605,8.52,34358.0,2200590.0,16.66701680672269,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:20
17100000.0,-89.181875,-9.95875,-85.07,12.998999967575074,8.70299997806549,35303.0,2258728.0,16.477766287487075,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:21
17300000.0,-89.87125,-10.110625,-85.349375,13.252999982833863,8.296000061035157,34857.0,2227962.0,16.001035196687372,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:22
17300000.0,-87.7675,-9.645625,-84.979375,14.63799997329712,9.089999961853028,32693.0,2085464.0,17.259061833688698,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:23
15600000.0,-86.30625,-9.774375,-85.421875,13.820999994277955,8.350999970436096,32394.0,2070784.0,17.68763557483731,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:24
15800000.0,-90.5675,-10.020625,-87.62625,14.063999977111816,6.963999993801117,30395.0,1938166.0,17.360801781737194,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:25
14600000.0,-89.3275,-9.7575,-87.558125,14.645,7.101999981403351,32925.0,2104140.0,19.116004296455426,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:26
16200000.0,-88.171875,-10.391875,-87.29875,16.597000074386596,6.846000018119812,32215.0,2056465.0,21.96065573770492,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:27
15300000.0,-86.6025,-9.785625,-87.863125,15.675000066757201,7.142999992370606,32203.0,2056565.0,16.941112322791714,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:28
15600000.0,-86.29,-9.771875,-88.456875,16.15099994659424,6.264000000953675,28915.0,1851596.0,17.650893796004205,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:29
14200000.0,-86.510625,-9.29375,-88.723125,15.151000003814698,6.390999989509583,29571.0,1894972.0,17.63891779396462,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:30
14600000.0,-85.67125,-9.465,-88.763125,18.223999948501586,6.149000005722046,30117.0,1927465.0,16.70267489711934,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:31
14800000.0,-84.98375,-9.38375,-88.6425,17.303000020980836,6.513000001907349,30014.0,1922373.0,16.735810113519094,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:32
14400000.0,-85.625625,-9.36875,-87.76625,18.0210000038147,7.511000008583069,28853.0,1847586.0,17.550619834710744,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:33
14100000.0,-85.18125,-9.221875,-88.703125,18.72200004577637,6.795999994277954,30351.0,1944980.0,16.67425025853154,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:34
14800000.0,-85.67625,-9.429375,-88.246875,18.388000078201294,7.172999997138977,30366.0,1943003.0,16.802685950413224,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:35
14700000.0,-85.745,-9.3275,-87.51875,18.29099992752075,8.088000044822692,28633.0,1830509.0,15.697314049586776,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:36
14000000.0,-85.3125,-9.16125,-87.453125,17.696000003814696,8.183000049591065,28247.0,1810844.0,15.722741433021806,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:37
13700000.0,-85.01,-9.97875,-86.9175,17.286000032424926,7.6350000286102295,25759.0,1652389.0,16.078366445916114,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:38
11800000.0,-85.333125,-11.025625,-85.55875,15.943000011444092,7.52299997806549,21559.0,1389489.0,15.180555555555555,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.0,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:39
9870000.0,-85.881875,-10.545,-85.37625,15.770000019073485,8.543999981880187,17919.0,1155065.0,14.84910485933504,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.0,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:40
9230000.0,-85.503125,-11.378125,-84.153125,16.86000005722046,8.586000008583069,17582.0,1142715.0,15.044758539458186,19801.0,20,2824458.0,1800.0,52.499203333333334,13.311191666666666,27.0,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:41
8920000.0,-86.3,-10.388125,-85.35875,16.641999969482423,8.67199999332428,27763.0,1780631.0,15.485405405405405,19801.0,20,2824458.0,1800.0,52.499201666666664,13.311191666666666,27.0,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:42
13100000.0,-85.661875,-9.380625,-86.470625,17.801000032424927,9.038000011444092,25650.0,1643211.0,16.370774263904035,19801.0,20,2824458.0,1800.0,52.499201666666664,13.311191666666666,27.0,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:43
12200000.0,-86.334375,-10.49125,-85.385,16.51599997520447,8.720000014305114,21661.0,1390575.0,15.228409090909091,19801.0,20,2824458.0,1800.0,52.499201666666664,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:44
10500000.0,-85.844375,-10.471875,-86.516875,16.70300009727478,7.557000017166137,24044.0,1543912.0,15.672527472527472,19801.0,20,2824458.0,1800.0,52.499201666666664,13.311191666666666,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:45
11200000.0,-85.90125,-10.50625,-85.818125,17.9189999294281,8.386000003814697,22510.0,1446475.0,15.142857142857142,19801.0,20,2824458.0,1800.0,52.499203333333334,13.31119,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:46
12100000.0,-85.576875,-9.36375,-86.56625,17.843999938964842,8.924999990463256,27855.0,1783023.0,16.282632146709815,19801.0,20,2824458.0,1800.0,52.499205,13.31119,27.1,0.0,267.5,0.0788,0.08,19.05,19.05,12.64,0.66,1019.1,2.25,0.99,3.0,16.093,2.23478,2021-06-23 09:53:47
